"cluster","gene","avg_log2FC","pct.1","pct.2","p_val","p_val_adj"
"Subclone_03","TGM1",0.441724550076712,0.211557296767875,0.159314619030259,1.72338793046316e-06,3.03644540129224e-06
"Subclone_03","MLPH",0.366124381906914,0.29382957884427,0.237695953335764,1.73704308388628e-06,3.05444407621984e-06
"Subclone_03","RPA3",0.316163623075571,0.415279138099902,0.370397375136712,1.79369742428585e-06,3.14783263392457e-06
"Subclone_03","RTF2",0.278037801886464,0.459353574926543,0.418337586584032,1.99433098824619e-06,3.49302942320043e-06
"Subclone_03","LDOC1",0.263937641839638,0.455435847208619,0.39737513671163,2.06289175728717e-06,3.6059997647067e-06
"Subclone_03","ETFB",0.315943687941043,0.425073457394711,0.380605176813708,2.15918688171305e-06,3.76691149501216e-06
"Subclone_03","PGAM5",0.501651111737898,0.15181194906954,0.106999635435654,2.18136222461641e-06,3.79813657933211e-06
"Subclone_03","THRSP",0.421238735236453,0.170421155729677,0.119577105359096,2.2787134717957e-06,3.95987781400113e-06
"Subclone_03","SLC9A3R1",0.288927420479372,0.433888344760039,0.378235508567262,2.40768806109035e-06,4.17583398095358e-06
"Subclone_03","DECR1",0.322030247195475,0.422135161606268,0.389901567626686,2.60973353323928e-06,4.51743348443759e-06
"Subclone_03","ZNF787",0.437343271253906,0.211557296767875,0.162048851622311,2.837335843646e-06,4.90185647696041e-06
"Subclone_03","PAX8",0.357238548324296,0.307541625857003,0.254283631060882,2.92259665515568e-06,5.0295849414307e-06
"Subclone_03","TNNT1",0.342478635582986,0.365328109696376,0.308056872037915,2.9190564560124e-06,5.0295849414307e-06
"Subclone_03","HSPA9",0.308149347301186,0.446620959843291,0.409223477943857,3.00877173742522e-06,5.16787099194119e-06
"Subclone_03","RAB6B",0.401398656224732,0.265426052889324,0.21563981042654,3.14448570413998e-06,5.39054692138282e-06
"Subclone_03","TMEM183A",0.341883002024475,0.3692458374143,0.323915421071819,3.2234038095743e-06,5.51518802100573e-06
"Subclone_03","WDR77",0.462775976787743,0.275220372184133,0.227305869485964,3.26335400980257e-06,5.5728045398167e-06
"Subclone_03","DCUN1D5",0.374684436217472,0.349657198824682,0.308603718556325,3.36344247364007e-06,5.73270041572434e-06
"Subclone_03","AK4",0.453832113468251,0.239960822722821,0.191031717098068,3.40850685478325e-06,5.79837947710255e-06
"Subclone_03","ANAPC15",0.359829132362347,0.351616062683643,0.305869485964273,3.45439733746027e-06,5.86521001083121e-06
"Subclone_03","RNF114",0.301673229951565,0.423114593535749,0.383157127232957,3.53289267921603e-06,5.98703950218288e-06
"Subclone_03","FBXO32",0.254964549811871,0.420176297747307,0.355814801312432,3.81595503008479e-06,6.45441536517199e-06
"Subclone_03","MALSU1",0.265401671177704,0.458374142997062,0.413962814436748,3.84737954935327e-06,6.49519589320476e-06
"Subclone_03","RANBP1",0.260326120802393,0.439764936336925,0.3906306963179,3.88268857503355e-06,6.54236708658404e-06
"Subclone_03","KRT14",0.412574470416433,0.184133202742409,0.132883703973751,4.14033904746646e-06,6.96329748892086e-06
"Subclone_03","IMMP2L",0.37406089695286,0.309500489715965,0.263397739701057,4.31346311590826e-06,7.24074715865129e-06
"Subclone_03","MCRIP2",0.374577314810453,0.334965719882468,0.29219832300401,4.35583456850164e-06,7.29807754118766e-06
"Subclone_03","TOP1",0.265618420241348,0.455435847208619,0.414145096609552,4.53742857491092e-06,7.58801614787363e-06
"Subclone_03","RIDA",0.414873771181123,0.248775710088149,0.198323004010208,4.82873242018208e-06,8.04486752180429e-06
"Subclone_03","TPD52L2",0.350369450908526,0.344760039177277,0.300583302952971,4.82817253972593e-06,8.04486752180429e-06
"Subclone_03","ANXA11",0.266023593338742,0.452497551420176,0.411228581844696,4.9785760425948e-06,8.27898038543854e-06
"Subclone_03","ITPA",0.332557565123848,0.389813907933399,0.351804593510755,5.74636427194937e-06,9.53789060465615e-06
"Subclone_03","MYCBP",0.395230364745284,0.29382957884427,0.24790375501276,5.80445148893091e-06,9.61633007867659e-06
"Subclone_03","UCK2",0.425335095137995,0.233104799216454,0.184287276704338,6.16075602386464e-06,1.01876188997985e-05
"Subclone_03","TFAP4",0.420599863174555,0.148873653281097,0.104629967189209,6.78007958108719e-06,1.11909120223149e-05
"Subclone_03","MRPS12",0.351237074902539,0.334965719882468,0.291469194312796,7.11967815338971e-06,1.17296367350836e-05
"Subclone_03","MRPL48",0.336894193273042,0.344760039177277,0.299854174261757,7.70434908038029e-06,1.2669374043292e-05
"Subclone_03","ACOT13",0.35021243133066,0.338883447600392,0.293474298213635,9.01480215921034e-06,1.47969395885005e-05
"Subclone_03","ZBED2",0.451063446858565,0.16258570029383,0.117936565803864,9.49565381942178e-06,1.55574549661375e-05
"Subclone_03","PSMC4",0.363962867285576,0.348677766895201,0.305869485964273,9.69851444783243e-06,1.58605540141348e-05
"Subclone_03","IMP4",0.407716670525942,0.292850146914789,0.249362012395188,1.02414667153149e-05,1.67176883147051e-05
"Subclone_03","PHYHIPL",0.387717389046115,0.131243878550441,0.0900473933649289,1.07742239221127e-05,1.75550657666717e-05
"Subclone_03","RUVBL1",0.444788874938467,0.255631733594515,0.209989063069632,1.08215065442987e-05,1.75998128412769e-05
"Subclone_03","MRPS18B",0.317006532672968,0.394711067580803,0.35781990521327,1.09971512732305e-05,1.78527793978586e-05
"Subclone_03","ARL2",0.34322695062774,0.366307541625857,0.326102807145461,1.10316076137747e-05,1.78760356953137e-05
"Subclone_03","PABPC4",0.348056641262625,0.354554358472086,0.312249362012395,1.10807204612903e-05,1.79229139701744e-05
"Subclone_03","NELFE",0.32502636057799,0.399608227228208,0.362376959533358,1.19418727950706e-05,1.92806964400412e-05
"Subclone_03","GORASP2",0.319683394438563,0.35847208619001,0.312796208530806,1.20057785657059e-05,1.93486957646948e-05
"Subclone_03","MTX2",0.345319587175834,0.371204701273261,0.330842143638352,1.41110097787754e-05,2.27003200788995e-05
"Subclone_03","NARS",0.364034918354608,0.292850146914789,0.245169522420707,1.530337346621e-05,2.45739523291039e-05
"Subclone_03","MRPL17",0.303557194028356,0.393731635651322,0.353809697411593,1.54723027480513e-05,2.4800369747779e-05
"Subclone_03","CCNG1",0.307814450280031,0.345739471106758,0.300765585125775,1.7017827981477e-05,2.72285247703632e-05
"Subclone_03","CKB",0.342171730684779,0.302644466209598,0.252643091505651,1.74176287123259e-05,2.7818083267168e-05
"Subclone_03","TRAPPC3",0.304934021154604,0.409402546523017,0.372767043383157,1.75831658907117e-05,2.80320490322298e-05
"Subclone_03","RNF187",0.284833150089316,0.401567091087169,0.365658038643821,1.80756089566623e-05,2.8765485221355e-05
"Subclone_03","JUP",0.273494327820188,0.400587659157689,0.349617207437113,1.86778661802591e-05,2.96707426977998e-05
"Subclone_03","WDR74",0.354111021587952,0.291870714985309,0.246992344148742,1.99175758706176e-05,3.15835845948365e-05
"Subclone_03","TRIM28",0.265349218691203,0.440744368266406,0.40156762668611,2.02644764883593e-05,3.20763905911997e-05
"Subclone_03","MRPL35",0.466405801127012,0.219392752203722,0.176266861100984,2.10181166179149e-05,3.32101202076663e-05
"Subclone_03","EEF1E1",0.365615885864446,0.351616062683643,0.315895005468465,2.36689793981387e-05,3.73322445924462e-05
"Subclone_03","TFG",0.290154375549086,0.383937316356513,0.342508202697776,2.43044815925627e-05,3.82666305925455e-05
"Subclone_03","KLK14",0.370852375724346,0.100881488736533,0.0656215822092599,2.69769073691415e-05,4.23991039713233e-05
"Subclone_03","KLHDC3",0.360409789583783,0.32615083251714,0.289646372584761,2.8253576366588e-05,4.43271657482865e-05
"Subclone_03","EIF4EBP1",0.308441363738673,0.365328109696376,0.323186292380605,3.00275790817001e-05,4.70273196200171e-05
"Subclone_03","RASSF7",0.272844313263445,0.398628795298727,0.360189573459716,3.01922475411301e-05,4.72019644657104e-05
"Subclone_03","UBE2T",0.459409957081028,0.233104799216454,0.190849434925264,3.11154781367612e-05,4.85598323118523e-05
"Subclone_03","GLRX2",0.418461329852117,0.274240940254652,0.234414874225301,3.13876100377333e-05,4.88985924798371e-05
"Subclone_03","TOMM34",0.417674200057029,0.201762977473066,0.158950054684652,3.24572018827022e-05,5.04763489874598e-05
"Subclone_03","RNF5",0.266465775207243,0.403525954946131,0.369485964272694,3.29820225796442e-05,5.12028602285386e-05
"Subclone_03","CDK16",0.303885673101237,0.3692458374143,0.329019321910317,3.39221302660649e-05,5.25704217735875e-05
"Subclone_03","PMVK",0.338897251426781,0.322233104799216,0.281990521327014,3.51817893521125e-05,5.43329199037842e-05
"Subclone_03","PHGDH",0.284846777867145,0.407443682664055,0.361830113014947,3.5125683263202e-05,5.43329199037842e-05
"Subclone_03","PSMF1",0.268661442532719,0.427032321253673,0.398286547575647,3.59189480824899e-05,5.53750449605052e-05
"Subclone_03","IGBP1",0.311442312851634,0.362389813907933,0.324644549763033,3.61328965195573e-05,5.56083398775856e-05
"Subclone_03","COMMD1",0.28503242547669,0.403525954946131,0.36875683558148,4.02462743174191e-05,6.18316463561733e-05
"Subclone_03","MRFAP1L1",0.318774931151681,0.339862879529873,0.299125045570543,4.35755134138203e-05,6.68308392253409e-05
"Subclone_03","MRPL49",0.393290081299185,0.152791380999021,0.112468100619759,4.63381141151504e-05,7.09452505762992e-05
"Subclone_03","HPRT1",0.323824170972066,0.288932419196866,0.241706161137441,4.78711303865425e-05,7.31662027250425e-05
"Subclone_03","MTX1",0.364060426246665,0.34769833496572,0.31407218374043,4.93466532410709e-05,7.52918008214278e-05
"Subclone_03","CCDC58",0.419754364985484,0.214495592556317,0.172621217644914,5.10373210717476e-05,7.77378063665726e-05
"Subclone_03","TRMT10C",0.291649944141353,0.376101860920666,0.339773970105724,5.37579851886428e-05,8.17415939169774e-05
"Subclone_03","MKKS",0.336518469527223,0.32615083251714,0.287094422165512,5.5661085668826e-05,8.44906736306281e-05
"Subclone_03","POLR2E",0.291113735517878,0.371204701273261,0.329748450601531,6.10714295888072e-05,9.25451014929365e-05
"Subclone_03","GNL3",0.351334772294955,0.299706170421156,0.257382427998542,6.43181071722059e-05,9.72989423661309e-05
"Subclone_03","DCTPP1",0.296971325719684,0.363369245837414,0.327014218009479,6.97332132199637e-05,0.000105311383230149
"Subclone_03","DPY30",0.269952530496678,0.406464250734574,0.376594969012031,7.26722205326776e-05,0.000109563551499181
"Subclone_03","MRPL16",0.275734150816544,0.382957884427032,0.348888078745899,7.80289906919539e-05,0.00011744024361772
"Subclone_03","NPM3",0.462014827803007,0.133202742409403,0.0975209624498724,7.92033241363688e-05,0.000119006009869874
"Subclone_03","APEH",0.401102355513846,0.236043095004897,0.196682464454976,8.78054841047868e-05,0.00013170822615718
"Subclone_03","ACP1",0.250620430913293,0.408423114593536,0.374043018592782,9.55138869087106e-05,0.000143029226939182
"Subclone_03","EHF",0.287411906664676,0.309500489715965,0.261574917973022,0.000100559657157886,0.000150331608680476
"Subclone_03","TP53RK",0.400743471250221,0.222331047992165,0.183375865840321,0.000105688407157639,0.000157733286648711
"Subclone_03","ALDH7A1",0.359721764669215,0.316356513222331,0.279620853080569,0.000107535550545474,0.000160220753161713
"Subclone_03","BUD23",0.291479458915855,0.38001958863859,0.348523514400292,0.000108514903706204,0.000161409103000182
"Subclone_03","UMPS",0.362045260861724,0.212536728697356,0.17134524243529,0.000119029443383327,0.000176752752047482
"Subclone_03","CMSS1",0.385262637175003,0.196865817825661,0.157127232956617,0.000119975209273392,0.000177859742629002
"Subclone_03","TFB2M",0.371115939422326,0.289911851126347,0.252460809332847,0.000122316487746351,0.0001810284018646
"Subclone_03","LINC01116",0.36323817812695,0.124387855044074,0.0891359825009114,0.00012608117668088,0.000186289658723163
"Subclone_03","PCNA",0.374644003472336,0.316356513222331,0.28071454611739,0.000127579064608967,0.000187720879819376
"Subclone_03","RNPEP",0.372513160464483,0.337904015670911,0.307874589865111,0.000127411166049594,0.000187720879819376
"Subclone_03","HMGB3",0.349419597931064,0.258570029382958,0.218556325191396,0.000127684021859125,0.000187720879819376
"Subclone_03","MRPS14",0.286001680141127,0.403525954946131,0.373131607728764,0.00012868592520432,0.000188881159638738
"Subclone_03","SHMT2",0.301031328489743,0.33692458374143,0.29894276339774,0.000133436817460852,0.000195531178061446
"Subclone_03","MRPL55",0.254999830600348,0.415279138099902,0.382610280714546,0.000143410676884174,0.000209800133563668
"Subclone_03","LYPLA1",0.287019621630223,0.372184133202742,0.341414509660955,0.000152934111568929,0.000223364294528304
"Subclone_03","AK3",0.281046810821015,0.331047992164545,0.294021144732045,0.000157903005961203,0.00022986535949762
"Subclone_03","PDAP1",0.269974223036393,0.422135161606268,0.39792198323004,0.000157734425114228,0.00022986535949762
"Subclone_03","DNAJB13",0.419284252465144,0.166503428011753,0.129238060517681,0.000158620587587172,0.000230155362381387
"Subclone_03","TMEM126B",0.365129470152802,0.299706170421156,0.264855997083485,0.000158388210122953,0.000230155362381387
"Subclone_03","ISOC2",0.348827561591885,0.316356513222331,0.282901932191032,0.000161271957613283,0.000233620715107008
"Subclone_03","VPS9D1-AS1",0.338412461269654,0.114593535749265,0.0803864382063434,0.000170600426398495,0.000246731561305967
"Subclone_03","TOP1MT",0.412365873539067,0.116552399608227,0.0834852351440029,0.000175674739155571,0.000253657184341703
"Subclone_03","VPS35",0.289381513716294,0.362389813907933,0.329383886255924,0.000186431302240893,0.000268751617516092
"Subclone_03","BRIX1",0.377418175292547,0.2820763956905,0.24845060153117,0.000195913383604477,0.000281962860033672
"Subclone_03","EXOSC7",0.426449566456713,0.232125367286974,0.198140721837404,0.000200881337339193,0.000288645028409714
"Subclone_03","PPID",0.36247217847565,0.285014691478942,0.247721472839956,0.000205009709375684,0.000294101166277234
"Subclone_03","PSMC3",0.269864522208201,0.379040156709109,0.342508202697776,0.000205824544369044,0.00029479386354792
"Subclone_03","PEF1",0.377064815016826,0.267384916748286,0.232409770324462,0.000215458598476013,0.000308095387192752
"Subclone_03","RAB4A",0.27756059467366,0.374142997061704,0.340867663142545,0.000236900335757802,0.000338211411821428
"Subclone_03","CETN2",0.347570415339702,0.253672869735553,0.214728399562523,0.000238112174013322,0.000339395843537448
"Subclone_03","HINT2",0.259115561123633,0.403525954946131,0.372949325555961,0.000239208757582282,0.000340412462713247
"Subclone_03","POLR1E",0.37017404303888,0.158667972575906,0.121946773605541,0.000241011798499541,0.000342429563308148
"Subclone_03","HIBCH",0.31359775315407,0.320274240940255,0.288370397375137,0.000253512697840304,0.000359615456361326
"Subclone_03","PDZD11",0.31298208755047,0.353574926542605,0.323186292380605,0.000264890318080303,0.000375155665797941
"Subclone_03","HIBADH",0.369423464672388,0.285994123408423,0.253554502369668,0.000268636587316783,0.000379855556588063
"Subclone_03","HIGD1A",0.27443231146949,0.367286973555338,0.33539919795844,0.00031506433956386,0.000444796714678391
"Subclone_03","CRNDE",0.255407767322751,0.360430950048972,0.321728034998177,0.000316630577353145,0.000446298337602528
"Subclone_03","YTHDF1",0.386741677777764,0.213516160626836,0.17863652934743,0.000333807897198669,0.000469764520938856
"Subclone_03","USE1",0.340328481628216,0.30460333006856,0.27397010572366,0.000354897991467506,0.00049865413991004
"Subclone_03","CHCHD1",0.279067607745518,0.3692458374143,0.34269048487058,0.000377159881388445,0.000529096326497535
"Subclone_03","KCNE3",0.336621296572775,0.192948090107738,0.154575282537368,0.000384276045758349,0.000538228909516426
"Subclone_03","PRMT5",0.418015190628521,0.20666013712047,0.172438935472111,0.000387873585082756,0.000542412194572421
"Subclone_03","SLC25A39",0.284346658419974,0.370225269343781,0.341596791833759,0.00039121115518432,0.000546219348747918
"Subclone_03","VTA1",0.310995654969835,0.291870714985309,0.257746992344149,0.000397075620086958,0.000553537128158899
"Subclone_03","BOP1",0.377042318145028,0.227228207639569,0.192854538826103,0.000403545210850813,0.000561674211967903
"Subclone_03","ZNF581",0.342353375297656,0.235063663075416,0.199598979219832,0.000409028170690191,0.000568414734855853
"Subclone_03","DEPTOR",0.376727454841993,0.209598432908913,0.173897192854539,0.000416833108424168,0.000578355937938534
"Subclone_03","C2orf88",0.367175794786774,0.201762977473066,0.164783084214364,0.00042984551102942,0.000595480208727183
"Subclone_03","IFRD2",0.328969243632996,0.248775710088149,0.214181553044112,0.000436512712321882,0.000603774592744285
"Subclone_03","TCEAL8",0.309173469574796,0.324191968658178,0.291104629967189,0.000444967384416409,0.000614511722180049
"Subclone_03","ECI2",0.347116450111276,0.279138099902057,0.247721472839956,0.000468371020521958,0.000645828363701086
"Subclone_03","GRWD1",0.414075691276467,0.153770812928501,0.12085308056872,0.000476318092397628,0.0006557681644172
"Subclone_03","NTHL1",0.379896839155907,0.250734573947111,0.218191760845789,0.000482238551430305,0.000662891383390265
"Subclone_03","LAP3",0.278186829070132,0.344760039177277,0.311884797666788,0.000488987024389349,0.000671129022654933
"Subclone_03","OVOL2",0.416990199478934,0.175318315377081,0.140721837404302,0.000505715674574171,0.000693017776268308
"Subclone_03","DKC1",0.335935211324665,0.269343780607248,0.234961720743711,0.000540374379941562,0.000739372032955481
"Subclone_03","RITA1",0.384617978864592,0.173359451518119,0.140357273058695,0.000550700973912844,0.000752342253591701
"Subclone_03","SNRNP35",0.342751006628913,0.29382957884427,0.266861100984324,0.000559859341426328,0.000763679101669093
"Subclone_03","RAE1",0.296393135260716,0.321253672869736,0.288917243893547,0.000568280714010144,0.000772986363907686
"Subclone_03","NUDT21",0.295477217453365,0.368266405484819,0.34633612832665,0.0005684235311168,0.000772986363907686
