"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.74774678835171e-94,3.08266156310389,0.496,0.094,3.03074435229233e-89,"13","FAM227B"
6.7486256030269e-76,3.07794895449639,0.277,0.034,2.3381288264247e-71,"13","HSPB8"
4.23833505786611e-176,3.06168932586521,0.748,0.119,1.46841356414829e-171,"13","SFRP2"
4.80063839623466e-49,3.04882502584776,0.265,0.047,1.66322917875946e-44,"13","IGFBP6"
2.81362325890364e-77,3.02803931176809,0.437,0.086,9.74807914279755e-73,"13","LMCD1.AS1"
1.54191292349962e-52,3.01247142929886,0.214,0.029,5.3421115147568e-48,"13","TFPI"
1.39403061565234e-72,2.99711793885647,0.454,0.095,4.82975847098911e-68,"13","INHBA"
1.58452184409497e-187,2.9615101623241,0.941,0.204,5.48973438105142e-183,"13","LUM"
1.81434455243695e-53,2.92422657189275,0.277,0.048,6.28597813637306e-49,"13","FBLN2"
3.33563106232747e-52,2.92234702950264,0.248,0.04,1.15566273785397e-47,"13","TFPI2"
1.58242902349423e-88,2.92224725228608,0.441,0.076,5.48248359479812e-84,"13","FAM46A"
4.23603961433657e-78,2.91804460153627,0.441,0.086,1.46761828478305e-73,"13","CCL2"
8.2992536725325e-97,2.90626341137268,0.899,0.443,2.87535942738561e-92,"13","MT2A"
4.48456101124168e-103,2.89823179461004,0.504,0.087,1.55372100795479e-98,"13","AC007271.1"
5.62935236855316e-119,2.89739716790765,0.92,0.358,1.95034542160893e-114,"13","SYN1"
3.19136830518114e-71,2.88669659810764,0.462,0.102,1.10568146301306e-66,"13","UGDH"
1.79140892349655e-69,2.88011787458098,0.324,0.052,6.20651535634615e-65,"13","IL6"
2.0289307867377e-44,2.87939014445787,0.248,0.045,7.02943360373142e-40,"13","INHBA.AS1"
2.06133894611928e-100,2.87598427342825,0.45,0.069,7.14171491272484e-96,"13","LINC02456"
2.74395009866826e-50,2.86003266327918,0.206,0.028,9.50668951184604e-46,"13","CD248"
1.44725788253145e-67,2.85590569739061,0.294,0.043,5.01416965981846e-63,"13","PTGS2"
6.93738356316116e-78,2.84976823620429,0.328,0.047,2.40352590929281e-73,"13","ECM2"
3.1538025599886e-109,2.84483644148215,0.929,0.414,1.09266643493365e-104,"13","TIMP1"
1.91121980858419e-48,2.83754197902237,0.202,0.028,6.62161214882079e-44,"13","AP001107.3"
5.7767623920251e-128,2.8357519092221,0.727,0.155,2.00141709834102e-123,"13","IL1R1"
1.64924077825646e-61,2.79508733610192,0.378,0.078,5.71395960034733e-57,"13","UAP1"
4.03846669602102e-106,2.79259712754665,0.601,0.121,1.39916717150344e-101,"13","SERPINF1"
2.28771833909882e-58,2.78528585854808,0.345,0.067,7.92602895764178e-54,"13","TNFAIP6"
9.17312060249869e-108,2.78376886145318,0.819,0.264,3.17811936394169e-103,"13","EMP1"
1.52586060207401e-107,2.78369881777352,0.605,0.121,5.28649664194562e-103,"13","ERRFI1"
1.31664645520284e-77,2.77758186043575,0.412,0.074,4.56165330869576e-73,"13","PDPN"
1.21729571650247e-156,2.76394544773706,0.769,0.143,4.21744273939447e-152,"13","CRISPLD2"
2.88842796057943e-80,2.73534757057392,0.378,0.06,1.00072475122235e-75,"13","PDGFRA"
5.47318379470535e-52,2.72394740574942,0.256,0.042,1.89623925751362e-47,"13","FAM180A"
5.70251762497853e-94,2.71175799561248,0.55,0.113,1.97569425635006e-89,"13","IGFBP4"
2.44699748807312e-59,2.70531012274747,0.361,0.072,8.47786749717814e-55,"13","CYP1B1"
6.82147608828119e-153,2.67738995701505,0.987,0.294,2.3633686055459e-148,"13","DCN"
4.09874827239848e-94,2.67229040784834,0.462,0.077,1.42005232645518e-89,"13","IGF1"
3.51238234582753e-73,2.66936974774353,0.433,0.084,1.21689998753541e-68,"13","LOX"
8.78463203141837e-121,2.66876538187789,0.739,0.171,3.04352361360521e-116,"13","CENPP"
4.20955564778457e-33,2.65100614302245,0.202,0.039,1.45844264973144e-28,"13","FBLN5"
1.18009109385081e-82,2.64565386945937,0.466,0.09,4.08854360375552e-78,"13","LXN"
3.42052472275063e-69,2.62997502091722,0.311,0.047,1.18507499544419e-64,"13","MFAP5"
3.57259896355718e-154,2.60827853933652,0.95,0.25,1.23776263691402e-149,"13","CCDC80"
2.11434213503938e-99,2.57953531037428,0.643,0.147,7.32534976105744e-95,"13","PMP22"
9.62445490114741e-73,2.57946805958954,0.496,0.114,3.33448864505153e-68,"13","FBN1"
1.74989904169201e-68,2.57010887326139,0.496,0.12,6.06270021984612e-64,"13","ADAMTS1"
1.57294611316664e-88,2.56899556067128,0.546,0.117,5.44962910367715e-84,"13","USP2.AS1"
3.12096606719739e-46,2.5617892122786,0.239,0.041,1.08128990364121e-41,"13","AC011365.2"
8.52988507355057e-112,2.5519291595314,0.693,0.158,2.95526398258233e-107,"13","FBLN1"
4.61186783613747e-46,2.5495538273868,0.294,0.061,1.59782773050819e-41,"13","PDLIM4"
2.94132420865247e-43,2.52783560666784,0.294,0.064,1.01905118532973e-38,"13","SLC12A8"
3.32977030536932e-100,2.52524467338599,0.601,0.125,1.15363221999825e-95,"13","THY1"
3.73728089168141e-80,2.52436457795693,0.584,0.148,1.29481833773194e-75,"13","AC008440.2"
1.29001469279537e-74,2.49007965342344,0.479,0.102,4.46938490465885e-70,"13","MXRA5"
4.81255781891773e-74,2.48464777369888,0.525,0.125,1.66735878194224e-69,"13","ABL2"
1.82200627627814e-65,2.480730835767,0.508,0.128,6.31252294479324e-61,"13","CAV1"
1.26451904964097e-50,2.48034592616874,0.311,0.061,4.3810526993861e-46,"13","VCAM1"
2.15643562556279e-72,2.47908736423627,0.508,0.12,7.47118686832483e-68,"13","RGCC"
7.6540811260788e-65,2.47794823997451,0.332,0.056,2.65183294694126e-60,"13","ASPN"
2.69431768200145e-93,2.46767741589504,0.639,0.152,9.33473304106223e-89,"13","FSTL1"
3.53876242935262e-86,2.45993728160787,0.605,0.146,1.22603963127351e-81,"13","AC063952.1"
5.14243385316999e-41,2.45899665652055,0.248,0.048,1.78164763276927e-36,"13","SVEP1"
0,10.0222408840953,0.461,0.002,0,"16","AC244100.2"
3.79147080951566e-305,9.69559389537505,0.204,0,1.3135929766648e-300,"16","ARHGEF15"
0,9.34394360369664,0.421,0.003,0,"16","ACKR1"
0,9.20034410086403,0.757,0.003,0,"16","ADGRL4"
0,8.9213275644782,0.303,0.001,0,"16","AP003501.1"
0,8.88555282449222,0.342,0.001,0,"16","CLEC14A"
0,8.86845989903165,0.289,0.001,0,"16","ROBO4"
0,8.84652904121592,0.342,0,0,"16","TM4SF18"
0,8.82310279845291,0.428,0.002,0,"16","CXorf36"
0,8.81746496151674,0.336,0,0,"16","AC093001.1"
0,8.62182039132768,0.283,0.001,0,"16","CLDN5"
0,8.04578956036582,0.743,0.008,0,"16","EMCN"
0,7.96836105629604,0.401,0.002,0,"16","CDH5"
1.86791498837315e-223,7.87450710294681,0.204,0.002,6.47157826871762e-219,"16","SELP"
0,7.7614591144853,0.803,0.013,0,"16","VWF"
0,7.67274955763809,0.605,0.007,0,"16","PLVAP"
0,7.51238224540496,0.342,0.003,0,"16","PCAT19"
0,7.35467159841392,0.572,0.006,0,"16","PTPRB"
4.30426471934717e-247,7.34235968372617,0.224,0.002,1.49125555466502e-242,"16","SOX18"
0,7.21867906679177,0.586,0.012,0,"16","FLT1"
1.85076730336998e-237,7.2112171127072,0.217,0.002,6.41216839925562e-233,"16","MYCT1"
0,7.20779900639555,0.408,0.006,0,"16","SLCO2A1"
6.63123063664026e-309,7.18271874321981,0.296,0.003,2.29745616637038e-304,"16","RAMP3"
8.3875026196974e-268,7.05326481905036,0.421,0.013,2.90593415762036e-263,"16","CADM3.AS1"
4.36383506797362e-206,6.98100574785078,0.25,0.005,1.51189429765014e-201,"16","RBP7"
8.25833656182151e-240,6.9174246369253,0.25,0.003,2.86118328520868e-235,"16","SHANK3"
3.00763600402947e-178,6.74382491315444,0.263,0.007,1.04202556995605e-173,"16","FABP4"
2.66795448754273e-322,6.70793359894876,0.303,0.003,9.24339511754055e-318,"16","AC025569.1"
0,6.6418690823595,0.408,0.007,0,"16","NOSTRIN"
3.44901371877964e-206,6.61182948690627,0.23,0.004,1.19494529300839e-201,"16","AC111194.2"
0,6.60604767581559,0.414,0.006,0,"16","ESAM"
1.02775312104327e-221,6.45168691038404,0.25,0.004,3.56075346316652e-217,"16","KDR"
1.720967502519e-275,6.41438443889967,0.382,0.009,5.96246400922734e-271,"16","PCDH17"
0,6.30094404712563,0.5,0.012,0,"16","EGFL7"
0,6.17520768221622,0.566,0.019,0,"16","AQP1"
1.9186533853239e-203,6.10802745572803,0.303,0.008,6.64736651879319e-199,"16","RAMP2"
1.11725086486063e-184,6.08926402272093,0.25,0.006,3.87082734639613e-180,"16","ADCY4"
9.17921015702152e-265,6.02040724071774,0.355,0.008,3.18022915100167e-260,"16","NOTCH4"
2.71430745535357e-221,6.01132263395868,0.336,0.01,9.40398960981798e-217,"16","DYSF"
0,5.95646055325269,0.467,0.011,0,"16","CD93"
1.36206280542134e-197,5.94841153843405,0.243,0.005,4.71900279566279e-193,"16","TEK"
5.6503115408013e-82,5.83995425684829,0.257,0.019,1.95760693642602e-77,"16","AC018616.1"
9.88131291682493e-324,5.78121602850446,0.52,0.017,3.42347967316317e-319,"16","CD34"
1.89699385062845e-140,5.66552783282891,0.257,0.01,6.57232489488731e-136,"16","STC1"
5.05098394510708e-143,5.27294501980227,0.329,0.017,1.7499638976218e-138,"16","CD36"
2.57345874932547e-164,5.2486854893466,0.322,0.013,8.91600518291301e-160,"16","ANO2"
2.13542693831114e-154,5.24276081810526,0.257,0.008,7.39840017047279e-150,"16","RASIP1"
3.24046097335048e-178,5.2338853994996,0.27,0.008,1.12269010882701e-173,"16","ECSCR"
4.96436204518322e-219,5.1844603578263,0.401,0.015,1.71995287417418e-214,"16","CALCRL"
7.60522382431366e-190,5.17637252121099,0.421,0.021,2.63490584617171e-185,"16","CAVIN2"
5.32652903759483e-101,5.1571641619185,0.283,0.019,1.84542925036511e-96,"16","ANGPT2"
9.76139126439255e-167,5.14193714593217,0.447,0.029,3.38193161746144e-162,"16","GALNT18"
7.5968007638051e-96,5.07417639581579,0.23,0.013,2.63198759262792e-91,"16","TLL1"
5.23857789140231e-113,5.07143504984585,0.243,0.011,1.81495769625524e-108,"16","TIE1"
1.17232975495699e-191,5.03619881774649,0.618,0.051,4.06165366902398e-187,"16","MCTP1"
1.32711590898001e-119,5.03149853185637,0.257,0.012,4.59792577825216e-115,"16","AFAP1L1"
5.30167369335391e-131,5.00945473381207,0.25,0.01,1.8368178677994e-126,"16","SCARF1"
2.47384682020024e-119,5.00468085681459,0.263,0.013,8.57088969326574e-115,"16","IL33"
7.42701281415373e-265,4.97109641203562,0.658,0.04,2.5731628595917e-260,"16","PALMD"
1.26968196064806e-289,4.95821816328316,0.868,0.07,4.39894012086126e-285,"16","PECAM1"
3.84105295195035e-98,4.91474084790229,0.592,0.099,1.33077120573272e-93,"16","INSR"
4.03194739550035e-153,4.89975862459959,0.408,0.026,1.39690849464505e-148,"16","RAPGEF4"
1.26249661570156e-126,4.89060449793812,0.336,0.021,4.37404577475962e-122,"16","THSD7A"
9.6457322769166e-185,4.58769946898611,0.612,0.052,3.34186040466052e-180,"16","ENG"
1.23875810293952e-138,4.57577093774146,0.388,0.026,4.29180132344427e-134,"16","RHOJ"
5.63578803140444e-125,4.53325073031876,0.401,0.031,1.95257512136038e-120,"16","PREX2"
9.38086646019706e-125,4.50043994574794,0.382,0.028,3.25009499379987e-120,"16","SPC25"
4.25215990131133e-178,4.4873828930006,0.539,0.04,1.47320331940832e-173,"16","ERG"
2.87302593854371e-95,4.39187496832664,0.276,0.019,9.95388566667853e-91,"16","HYAL2"
1.0840907817861e-180,4.36835933103419,0.783,0.097,3.75594092257611e-176,"16","LDB2"
8.72683283567428e-89,4.36348276942203,0.23,0.014,3.02349850424771e-84,"16","SNRK.AS1"
9.31519141878711e-201,4.33068128933031,0.539,0.034,3.22734121895298e-196,"16","COL15A1"
1.80865666656167e-143,4.29367189754203,0.533,0.05,6.26627188696956e-139,"16","ITGA6"
2.91063020634623e-97,4.25297995875027,0.395,0.04,1.00841694129071e-92,"16","GRB10"
1.72386473775777e-94,4.2454974465643,0.336,0.029,5.97250177043558e-90,"16","MMRN2"
7.75989363161279e-122,4.21845641870079,0.461,0.044,2.68849274760857e-117,"16","AC078883.1"
3.89657476991202e-109,4.21169641811965,0.441,0.045,1.35000729478372e-104,"16","ZNF385D"
1.84953516798153e-94,4.15744989643157,0.322,0.026,6.40789954298881e-90,"16","JAM2"
6.5696308545757e-132,4.14496383966846,0.395,0.028,2.2761143058763e-127,"16","ADGRF5"
3.96338818906896e-99,4.11558080620341,0.303,0.022,1.37315547198483e-94,"16","C4orf32"
6.95860300293341e-149,4.0927903325946,0.724,0.098,2.41087759639631e-144,"16","GNG11"
1.63571149304977e-79,4.08903000025213,0.283,0.024,5.66708603882022e-75,"16","ST6GALNAC3"
1.00793579800766e-137,4.06556788937848,0.638,0.079,3.49209436577733e-133,"16","EPAS1"
8.73936974443299e-91,4.05591727083701,0.362,0.035,3.02784204165626e-86,"16","RAPGEF5"
1.02305476130354e-64,4.00837635134186,0.263,0.026,3.54447552601223e-60,"16","TSPAN7"
6.4334804162509e-70,3.99138308485857,0.289,0.029,2.22894362501429e-65,"16","AC097515.1"
4.37687649518633e-67,3.97381485087249,0.276,0.028,1.51641263052226e-62,"16","MYRIP"
1.67562835201069e-79,3.96708197811788,0.303,0.028,5.80538198837623e-75,"16","RASGRF2"
7.58297429157075e-83,3.92931003144614,0.309,0.028,2.6271972730576e-78,"16","VWA1"
1.09273352112921e-64,3.90602476132685,0.263,0.026,3.78588455730428e-60,"16","PDE10A"
5.79052582718347e-63,3.89626622642983,0.283,0.031,2.00618557808599e-58,"16","TNFRSF10D"
2.89205456028216e-49,3.8247053321354,0.224,0.024,1.00198122295536e-44,"16","HECW2"
7.79328526281497e-110,3.82041807879115,0.553,0.071,2.70006161215487e-105,"16","ADAMTS9"
2.1236941353539e-148,3.81041597077083,0.724,0.095,7.35775070134711e-144,"16","COL4A1"
8.65713601952898e-88,3.77930590996799,0.5,0.073,2.99935134532601e-83,"16","RALGAPA2"
1.45432442747793e-48,3.77808552629127,0.211,0.022,5.03865241144005e-44,"16","NOTCH1"
3.18115266487744e-60,3.74796580198003,0.211,0.017,1.10214215227344e-55,"16","THBD"
6.15601718777636e-63,3.73971866946838,0.276,0.029,2.132813714877e-58,"16","DOCK6"
2.3772162383021e-64,3.7202181489301,0.25,0.023,8.23610337922147e-60,"16","HOXD.AS2"
1.08411851335791e-95,3.69565537978102,0.605,0.103,3.75603700137982e-91,"16","PTPRM"
0,6.40819347109561,0.4,0.007,0,"6","CLDN16"
4.46363706548403e-317,5.15962045154597,0.393,0.021,1.5464716977076e-312,"6","TSPAN1"
6.99896285736477e-177,4.82243411480421,0.228,0.013,2.4248606715626e-172,"6","KRT17"
2.64299614885623e-209,4.28043763661847,0.42,0.047,9.15692445732731e-205,"6","ERBB4"
5.2167999721788e-105,4.17961665840176,0.239,0.03,1.80741251836107e-100,"6","KLK10"
4.35924615909523e-279,4.1722433219811,0.516,0.054,1.51030442428013e-274,"6","AC011483.2"
9.39780145340487e-59,3.7178876078996,0.203,0.038,3.25596229154665e-54,"6","S100A2"
1.90221614029103e-85,3.66610105908141,0.286,0.054,6.59041803965229e-81,"6","ITPKC"
5.18317273587177e-74,3.47009570496959,0.214,0.034,1.79576202607013e-69,"6","LAMC2"
9.00347816810131e-189,3.28072936226225,0.504,0.08,3.11934504612038e-184,"6","KRT7"
1.38734757746431e-112,3.14380644881629,0.342,0.058,4.80660441688284e-108,"6","MAL"
9.31724236126065e-89,3.13352547390897,0.306,0.06,3.22805178848236e-84,"6","AP001767.3"
1.67450661918996e-124,3.10049472529537,0.315,0.044,5.80149563284554e-120,"6","AP000812.1"
1.30466969093487e-139,3.05031335947346,0.531,0.124,4.52015861121296e-135,"6","CP"
1.60544288312223e-105,3.03375078712475,0.364,0.071,5.56221741286528e-101,"6","KLK7"
5.86191305540243e-112,3.00241011832957,0.328,0.053,2.03091839717472e-107,"6","PARD6B"
5.44971408761141e-61,3.00135242692304,0.348,0.107,1.88810794279385e-56,"6","TENM4"
4.39332534566137e-68,2.86266053795484,0.433,0.154,1.52211149925784e-63,"6","CLNS1A"
2.797086463599e-63,2.80180548775855,0.205,0.036,9.69078576178509e-59,"6","EPS8L1"
2.04941287841308e-115,2.79519373221986,0.504,0.13,7.10039585854996e-111,"6","KRT19"
4.63833345774116e-88,2.71312370711338,0.342,0.073,1.606997009769e-83,"6","MTND1P23"
2.63425021974652e-137,2.707186018883,0.663,0.204,9.12662331133379e-133,"6","KRT18"
2.12173716616323e-80,2.67901091137332,0.297,0.059,7.35097058588912e-76,"6","TACSTD2"
3.76083987808635e-50,2.66105191610769,0.237,0.058,1.3029805841618e-45,"6","SLC34A2"
5.96988919448419e-59,2.62134368247474,0.21,0.04,2.06832781032099e-54,"6","MAL2.1"
4.68114335813871e-45,2.61314702413182,0.257,0.074,1.62182892786074e-40,"6","AP000873.2"
3.15092864322013e-59,2.60691858867751,0.312,0.088,1.09167073773005e-54,"6","RAB30.AS1"
5.30098792921981e-96,2.60015068825919,0.426,0.107,1.8365802779575e-91,"6","ITGB8"
3.08254402821936e-28,2.57476000499297,0.886,0.866,1.06797820401688e-23,"6","RPS3"
2.24067831263899e-63,2.52036280513188,0.263,0.058,7.76305408196906e-59,"6","SCNN1A"
1.02930109139104e-118,2.48053383097327,0.567,0.161,3.56611656123339e-114,"6","KRT8"
8.13205640674806e-44,2.47472634708169,0.342,0.125,2.81743226268193e-39,"6","IGF2"
1.18079636862156e-47,2.42485656173494,0.317,0.105,4.09098709872626e-43,"6","CCDC90B"
4.90894931104489e-38,2.41634322059572,0.21,0.058,1.70075457830461e-33,"6","ALG8"
4.03279950559648e-38,2.41259256280304,0.214,0.059,1.39720371670896e-33,"6","SLC2A1"
2.59767340755248e-37,2.40157160784068,0.217,0.061,8.99989928780633e-33,"6","NARS2"
1.68340717704595e-38,2.37889383488379,0.275,0.093,5.8323325055934e-34,"6","AAMDC"
3.00883552972106e-118,2.34409589021736,0.618,0.186,1.04244115762716e-113,"6","SLPI"
4.47073353852623e-44,2.31239770619331,0.205,0.049,1.5489303417578e-39,"6","STON2"
1.62496758687336e-71,2.30369388693007,0.339,0.084,5.62986270148145e-67,"6","TNNT1"
1.57430810696134e-41,2.29571435599026,0.225,0.06,5.45434786737827e-37,"6","SEMA3B"
3.10475496074836e-29,2.24084240592118,0.203,0.065,1.07567340370088e-24,"6","THAP12"
7.39584636199794e-111,2.23585349950305,0.511,0.13,2.56236493057781e-106,"6","CD24"
1.27280301208134e-52,2.22508325929748,0.312,0.091,4.40975331565702e-48,"6","SPON1.AS1"
3.64374021047642e-55,2.19169482152589,0.243,0.055,1.26241023332166e-50,"6","CDH1"
2.40888095279167e-45,2.19082313931142,0.219,0.053,8.34580894904202e-41,"6","ADGRG1"
6.34833935366359e-66,2.1721691552891,0.342,0.09,2.19944565247029e-61,"6","BCAM"
5.60102620502329e-91,2.13209808517415,0.464,0.126,1.94053153899237e-86,"6","CLDN4"
5.48730278048353e-54,2.12321939052952,0.6,0.321,1.90113092132632e-49,"6","RSF1"
5.72424826023579e-105,2.10244612970074,0.605,0.196,1.98322305224129e-100,"6","PAX8"
8.2619390604458e-57,2.07888191702174,0.266,0.063,2.86243140688205e-52,"6","CLDN1"
3.58151626657864e-113,2.07805699514821,0.627,0.197,1.24085212571884e-108,"6","PAX8.AS1"
2.13358334044105e-63,2.05279582611423,0.469,0.171,7.39201284129206e-59,"6","SPON1"
2.7617860721524e-29,2.05040349245257,0.221,0.074,9.56848402557919e-25,"6","KCTD1"
2.26122944865507e-41,2.04771908044612,0.203,0.05,7.83425554781035e-37,"6","HIF3A"
1.64151907173043e-138,2.04059750642542,0.786,0.279,5.68720697591726e-134,"6","WFDC2"
7.05559148987015e-55,1.98715767405143,0.315,0.089,2.44448022758041e-50,"6","FOLR1"
4.41404828787074e-35,1.94875476843346,0.243,0.077,1.5292911698157e-30,"6","DANCR"
3.39752951495563e-28,1.94203281334255,0.266,0.103,1.17710807575153e-23,"6","PERP"
1.37375325440134e-74,1.93847397083981,0.507,0.173,4.75950552519889e-70,"6","HIST1H2AC"
4.98787728394408e-25,1.93397290137789,0.286,0.124,1.72809996379527e-20,"6","PAK1"
8.7420894468032e-90,1.93045548029486,0.656,0.263,3.02878430973944e-85,"6","SPINT2"
1.05363090477928e-35,1.91294302948601,0.214,0.061,3.65040963269831e-31,"6","PSAT1"
1.67246497136011e-30,1.89647350545534,0.23,0.078,5.79442213977423e-26,"6","EMSY"
7.11838871733529e-27,1.87962111329489,0.23,0.084,2.46623695500798e-22,"6","ASS1"
4.26279110544751e-32,1.87663211850218,0.228,0.073,1.47688660639335e-27,"6","RFK"
3.7893096055405e-23,1.86644544813287,0.27,0.117,1.31284420593556e-18,"6","PTGDS"
4.90836641167208e-32,1.86369112703218,0.225,0.071,1.70055262698791e-27,"6","USP11"
1.61042877372938e-40,1.85408818815326,0.375,0.152,5.57949152946281e-36,"6","NCOA7"
1.42472394683237e-32,1.83999094753962,0.426,0.219,4.93609858619543e-28,"6","UVRAG"
1.62771552750677e-25,1.8321009931051,0.219,0.079,5.63938321659997e-21,"6","ACER3"
8.79394203135799e-39,1.82075492308995,0.317,0.114,3.04674915618429e-34,"6","AFDN"
2.500133908915e-18,1.80792425782045,0.219,0.097,8.66196394082692e-14,"6","SDC4"
5.54519822535783e-53,1.80101896330925,0.397,0.136,1.92118937715748e-48,"6","MUC1"
2.62547142080959e-37,1.79710392158956,0.31,0.112,9.09620828453689e-33,"6","PTPRF"
8.45103675749269e-26,1.78827116770935,0.212,0.075,2.92794619500092e-21,"6","MAL2"
9.13754520829731e-23,1.7837544001835,0.315,0.153,3.16579391286668e-18,"6","MACROD2"
6.13786887755973e-34,1.77836827456669,0.248,0.081,2.12652605131935e-29,"6","HOXB.AS3"
2.16690769996503e-52,1.77082385982106,0.527,0.244,7.50746841729885e-48,"6","CD47"
9.85449723737611e-47,1.76638831892571,0.467,0.204,3.41418911286133e-42,"6","TM4SF1"
3.4270262401087e-18,1.722397279422,0.21,0.09,1.18732751114806e-13,"6","PRCP"
5.23018128283159e-46,1.71434831834203,0.391,0.149,1.81204860724983e-41,"6","UBA1"
2.86166096992814e-24,1.66267159111837,0.214,0.078,9.91451059641302e-20,"6","CXADR"
1.43193881006384e-20,1.64793428871442,0.239,0.103,4.96109520134718e-16,"6","DNAJC9.AS1"
4.1354104813288e-20,1.61058595215555,0.205,0.081,1.43275431536118e-15,"6","PTGR1"
4.57963661864914e-17,1.60685700930004,0.201,0.087,1.58666090289718e-12,"6","TMEM41A"
5.29001229213325e-85,1.60542615369268,0.634,0.224,1.83277765873248e-80,"6","EPCAM"
8.767124673065e-35,1.55583328238871,0.605,0.394,3.0374580142301e-30,"6","EZR"
2.67549011320654e-32,1.5528048197616,0.295,0.11,9.26950304621539e-28,"6","ARHGAP29"
6.16396177260488e-89,1.54626154930692,0.531,0.154,2.13556619573669e-84,"6","ELF3"
2.82386250709054e-37,1.54271716907154,0.364,0.144,9.78355404206587e-33,"6","DMKN"
3.93546527565144e-27,1.52735905875256,0.27,0.106,1.3634812994022e-22,"6","PRAME"
6.01263616204906e-33,1.50929079779429,0.366,0.157,2.08313792470352e-28,"6","IGF2BP2"
7.31697409682243e-41,1.50498819216118,0.404,0.164,2.5350388455851e-36,"6","KAZN"
6.82334972111406e-49,1.50199010773694,0.522,0.229,2.36401774437718e-44,"6","MECOM"
3.29848779182067e-18,1.4955773795732,0.201,0.081,1.14279408035419e-13,"6","PDE3A"
2.05032405138151e-29,1.47620639810478,0.395,0.191,7.10355270841639e-25,"6","AL512380.2"
1.78661251148957e-16,1.47403015953303,0.248,0.121,6.18989770730675e-12,"6","PCF11"
6.35589407565219e-62,1.46708627531349,0.714,0.375,2.20206306145046e-57,"6","S100A4"
2.02787638793812e-34,1.46187928469537,0.328,0.125,7.02578053365039e-30,"6","MSLN"
0,10.5275784104903,0.333,0.001,0,"20","ZNF705G"
3.40115462268964e-60,10.3266517237301,0.259,0.006,1.17836403057705e-55,"20","LRRC3B"
0,10.2256212008311,0.519,0.001,0,"20","LINC02031"
6.48671865352837e-34,10.1583984904849,0.407,0.027,2.24738854470144e-29,"20","LINC02067"
0,9.88782175523913,0.259,0,0,"20","AL139275.2"
0,9.71489992441544,0.37,0.001,0,"20","AL845552.1"
2.29275522808005e-303,9.63393854705603,0.296,0.001,7.94347976320613e-299,"20","OFD1P13Y"
4.29699753704256e-114,9.35851548813175,0.63,0.018,1.48873776668376e-109,"20","NXPH1"
7.50525706986333e-158,9.2638452879824,0.296,0.002,2.60027136442485e-153,"20","WNT7B"
1.24909174485812e-184,9.15803144240194,0.333,0.002,4.32760325923545e-180,"20","LINC02549"
8.46981658622929e-247,9.13374653802339,0.222,0,2.934452654465e-242,"20","PRYP2"
5.73775141524574e-217,9.04481521759506,0.481,0.005,1.98790135532604e-212,"20","AC105180.1"
5.55203612957319e-98,8.86413127700887,0.667,0.025,1.92355843745193e-93,"20","LINC00536"
5.52550699605683e-219,8.83086162579932,0.296,0.001,1.91436715385385e-214,"20","AC106892.1"
9.43121771182896e-189,8.78369601637533,0.259,0.001,3.26753968844026e-184,"20","DLX2.AS1"
2.02347711547696e-97,8.75344798362843,1,0.061,7.01053881428148e-93,"20","HS6ST3"
1.00369561494319e-262,8.71658882550859,0.296,0.001,3.47740382753217e-258,"20","DPPA4"
1.08619194393609e-262,8.63039248242726,0.296,0.001,3.76322060896099e-258,"20","AC080129.1"
0,8.61006296377814,0.296,0.001,0,"20","LINC01958"
1.30535560211741e-262,8.59983875336421,0.333,0.001,4.52253501909598e-258,"20","PPP1R12BP1"
2.28819485958287e-138,8.59429975136003,1,0.041,7.92767991051081e-134,"20","AK5"
5.27075664671574e-235,8.58152478146864,0.556,0.006,1.82610634782114e-230,"20","AC092131.1"
0,8.54773862835996,0.815,0.007,0,"20","AL592287.1"
0,8.53040741257353,0.667,0.005,0,"20","AC007036.1"
2.64405539498086e-173,8.39515794400645,0.63,0.011,9.16059432145068e-169,"20","AC020912.1"
0,8.31434385744199,0.593,0.003,0,"20","SEC14L5"
6.43237367241424e-146,8.22832060683579,0.296,0.002,2.22856018254464e-141,"20","SMIM21"
7.38265298722358e-317,8.21378980029881,0.667,0.006,2.55779395395348e-312,"20","AC023469.1"
1.717574394414e-241,8.20874687923547,0.481,0.004,5.95070824688674e-237,"20","RGSL1"
2.34532018404759e-49,8.19469279331758,0.889,0.1,8.12559630965126e-45,"20","TMTC2"
1.41284562614719e-187,8.15695699078768,0.296,0.002,4.89494495634956e-183,"20","AL049775.2"
5.36708621845755e-185,8.11149453679444,0.222,0.001,1.8594806912468e-180,"20","NBEAP3"
6.55832043337913e-206,8.10775995096325,0.444,0.004,2.27219569734853e-201,"20","TBC1D21"
7.11454530011395e-322,8.07019724442635,0.556,0.004,2.46490536467748e-317,"20","LINC02259"
1.17795488678871e-211,8.0293264536452,0.519,0.006,4.08114250076818e-207,"20","AL591885.1"
1.72687093846759e-292,7.95632870299471,0.37,0.001,5.98291705341481e-288,"20","LINC00989"
1.54296229234297e-95,7.93188568117439,0.333,0.006,5.34574715805146e-91,"20","C10orf67"
1.54250933657193e-23,7.89615263384665,0.63,0.097,5.34417784748711e-19,"20","MRPS22"
1.06144118978308e-140,7.80539768649095,0.296,0.003,3.67746914612245e-136,"20","CYP24A1"
6.63557692498037e-136,7.79407112499957,0.296,0.003,2.2989619814287e-131,"20","TRPC7"
