"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","HLA-A","APLP2",0.322400624766501,2.65656827691763,0.306686472055373,0.978046103183315,0.404595404595405
"Myeloid_mDC_LAMP3","CNV_Subclone_04","TYROBP","CD44",0.322297125245643,2.5075349246268,0.357606161001,0.90625,0.396603396603397
"Myeloid_cDC2","CNV_Subclone_04","HLA-A","ERBB2",0.322286406833505,2.78208339891561,0.290735835250046,0.994633273703041,0.400599400599401
"NK cells","CNV_Subclone_05","KLRD1","B2M",0.322103874774787,0.549702841564296,2.36982490570657,0.289473684210526,0.854166666666667
"Myeloid_cDC2-like","CNV_Subclone_02","RPS27A","ERBB2",0.321797283481893,3.51730822735883,0.273685599521673,0.997275204359673,0.335200746965453
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_02","UBC","ERBB2",0.32151602098863,3.52188877866229,0.273685599521673,0.995107632093933,0.335200746965453
"Myeloid_cDC2","CNV_Subclone_02","RPS27A","ERBB2",0.321494257492941,3.50442117187461,0.273685599521673,1,0.335200746965453
"T_NK_CD4+ T effector","CNV_Subclone_02","LTB","LTBR",0.321419394017224,3.2090833479313,0.286378865760736,0.943515589697244,0.370681605975724
"Myeloid_cDC1","CNV_Subclone_02","RPS27A","ERBB2",0.320970026155511,3.49870683217792,0.273685599521673,1,0.335200746965453
"T_NK_MAIT","CNV_Subclone_04","UBA52","ERBB2",0.320679452419058,2.80403065281164,0.290735835250046,0.981927710843373,0.400599400599401
"Macrophages","CNV_Subclone_02","HLA-C","DDR1",0.320644829557269,1.85905235729482,0.459647933770387,0.728044123886296,0.515406162464986
"Myeloid_Macro-LYVE1","CNV_Subclone_04","FN1","ITGB1",0.320360928123486,1.89215072944863,0.43703079079987,0.731694828469022,0.529470529470529
"Myeloid_Macro-THBS1","CNV_Subclone_04","UBA52","ERBB2",0.32028803932431,2.78100970334342,0.290735835250046,0.988847583643123,0.400599400599401
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_04","TGFB1","ITGB8",0.320215856967351,1.92861543434018,0.406115420093365,0.850818094321463,0.480519480519481
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_03","HLA-B","CANX",0.320131509783849,3.17434697679029,0.349394670093472,0.963079340141398,0.299706170421156
"T_NK_CD4+ T naive","CNV_Subclone_02","LTB","LTBR",0.319696492973533,3.07840019530822,0.286378865760736,0.978297161936561,0.370681605975724
"Myeloid_cDC2","CNV_Subclone_02","TGFB1","ITGB1",0.319539402399442,1.45573487835154,0.478860108047156,0.915921288014311,0.50046685340803
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","PKM","CD44",0.318504518937692,2.31225223841192,0.357606161001,0.971223021582734,0.396603396603397
"T_NK_¦Ã¦ÄT","CNV_Subclone_02","TGFB1","ITGB1",0.317723227101241,1.68280823897657,0.478860108047156,0.787826086956522,0.50046685340803
"Myeloid_Proliferating Myeloid","CNV_Subclone_04","HLA-A","ERBB2",0.317009669214542,2.76210146487591,0.290735835250046,0.98542600896861,0.400599400599401
"Myeloid_Macro-LYVE1","CNV_Subclone_04","UBC","ERBB2",0.316961117082119,2.7581485779185,0.290735835250046,0.986687147977471,0.400599400599401
"T_NK_CD8+ T resident memory","CNV_Subclone_05","HLA-A","APLP2",0.316022158894708,4.16165287748061,0.332011119163791,0.998039215686275,0.229166666666667
"Myeloid_Monocyte-like","CNV_Subclone_04","UBA52","ERBB2",0.315986901636837,2.82943435066736,0.290735835250046,0.958871915393655,0.400599400599401
"Myeloid_Macro-LYVE1","CNV_Subclone_02","FN1","ITGB8",0.315641563913033,1.89215072944863,0.468662515297441,0.731694828469022,0.486461251167134
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","UBA52","ERBB2",0.315534629372802,2.76069880557053,0.290735835250046,0.981339187705818,0.400599400599401
"T_NK_CD8+ T cytotoxic","CNV_Subclone_04","UBA52","ERBB2",0.315422223048313,2.77734545919891,0.290735835250046,0.97510980966325,0.400599400599401
"T_NK_CD8+ T cytotoxic","CNV_Subclone_05","HLA-A","APLP2",0.314805266746164,4.13951937139164,0.332011119163791,0.999511957052221,0.229166666666667
"Smooth_muscle_cells","CNV_Subclone_04","COL6A2","CD44",0.314755991111098,2.48889309542183,0.357606161001,0.891674487196675,0.396603396603397
"Myeloid_Macro-TIMD4","CNV_Subclone_03","APOE","LSR",0.314594783260565,3.15043830983566,0.372624166375358,0.933829611248966,0.286973555337904
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","LGALS3BP","ITGB1",0.314435844179181,1.52735631490545,0.43703079079987,0.88968824940048,0.529470529470529
"T_NK_CD4+ T naive","CNV_Subclone_02","HLA-A","ERBB2",0.314198790564272,3.43062480032547,0.273685599521673,0.998330550918197,0.335200746965453
"Macrophages","CNV_Subclone_04","C3","CD81",0.313759711503956,0.484989786731163,2.32353417917087,0.29062367416207,0.958041958041958
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","TGFB1","CXCR4",0.313699519252093,1.43862171379774,0.591415698755229,0.697674418604651,0.528471528471528
"T_NK_Th17","CNV_Subclone_02","HLA-A","ERBB2",0.31322348243024,3.41896589191528,0.273685599521673,0.998625429553265,0.335200746965453
"Myeloid_Macro-TIMD4","CNV_Subclone_04","RPS27A","ERBB2",0.313221961241946,2.74611008429007,0.290735835250046,0.979321753515302,0.400599400599401
"T_NK_¦Ã¦ÄT","CNV_Subclone_03","KLRD1","B2M",0.312949023779816,0.701681789607075,1.65143215281873,0.367652173913044,0.734573947110676
"Myeloid_Macro-LYVE1","CNV_Subclone_04","RPS27A","ERBB2",0.312390172840975,2.71274188398734,0.290735835250046,0.98873527905786,0.400599400599401
"Myeloid_Monocyte-like","CNV_Subclone_04","HLA-A","ERBB2",0.312292496459338,2.82054951255605,0.290735835250046,0.950646298472385,0.400599400599401
"Myeloid_Macro-LYVE1","CNV_Subclone_04","HLA-A","APLP2",0.31226708083675,2.59771647779346,0.306686472055373,0.968766001024066,0.404595404595405
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_04","HSP90AA1","ERBB2",0.312260002214182,2.78473384172624,0.290735835250046,0.962772785622593,0.400599400599401
"Myeloid_cDC2","CNV_Subclone_02","UBC","ERBB2",0.31217192481043,3.4028038668608,0.273685599521673,1,0.335200746965453
"T_NK_CD8+ T resident memory","CNV_Subclone_02","KLRD1","HLA-A",0.311541015485887,0.788508888138655,1.19901865540372,0.416666666666667,0.790849673202614
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_03","TIMP1","CD63",0.311417635752349,1.23238151738904,0.819709421995847,0.608798114689709,0.506366307541626
"Myeloid_Macro-TIMD4","CNV_Subclone_04","HLA-A","ERBB2",0.311311301748299,2.76201775805288,0.290735835250046,0.967741935483871,0.400599400599401
"T cells","CNV_Subclone_04","HLA-A","ERBB2",0.310886031312861,2.93421503593515,0.290735835250046,0.909704641350211,0.400599400599401
"T_NK_CD8+ T cytotoxic","CNV_Subclone_02","CALM1","PTPRA",0.31076161551688,2.5007852628049,0.324310707288082,0.943387018057589,0.406162464985994
"Myeloid_Macro-LYVE1","CNV_Subclone_03","HLA-B","CANX",0.310240793801646,2.98408628819304,0.349394670093472,0.992831541218638,0.299706170421156
"B_Bm_stress-response","CNV_Subclone_02","HLA-C","DDR1",0.310229809890017,1.87072765985509,0.459647933770387,0.7,0.515406162464986
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_05","HLA-A","APLP2",0.309872677094243,4.08052458630822,0.332011119163791,0.998075072184793,0.229166666666667
"B_Early-PC_MS4A1low","CNV_Subclone_02","HSP90B1","ERBB2",0.309393636809868,3.372519371683,0.273685599521673,1,0.335200746965453
"T_NK_Th17","CNV_Subclone_04","UBC","ERBB2",0.308818547670399,2.67356765441157,0.290735835250046,0.991752577319588,0.400599400599401
"Myeloid_mDC_LAMP3","CNV_Subclone_02","UBC","ERBB2",0.308664878237021,3.43616231491601,0.273685599521673,0.979166666666667,0.335200746965453
"Myeloid_cDC2","CNV_Subclone_04","TGFB1","ITGB1",0.30852777613149,1.45573487835154,0.43703079079987,0.915921288014311,0.529470529470529
"Myeloid_Macro-M2-like","CNV_Subclone_03","C3","IFITM3",0.308492770628991,0.41891317007397,3.74799257843814,0.200207468879668,0.981390793339863
"T_NK_CD4+ T regulatory","CNV_Subclone_05","HLA-A","APLP2",0.308450769493001,4.0898576225666,0.332011119163791,0.991228070175439,0.229166666666667
"NK cells","CNV_Subclone_01","KLRD1","B2M",0.308106287295851,0.549702841564296,2.63948560622038,0.289473684210526,0.733574442435202
"B_Bn_TCL1A","CNV_Subclone_04","HLA-C","DDR1",0.308047424504895,1.83670732460594,0.40819621126551,0.781910397295013,0.525474525474525
"T_NK_¦Ã¦ÄT","CNV_Subclone_05","HLA-A","APLP2",0.307714257864088,4.04852622371858,0.332011119163791,0.99895652173913,0.229166666666667
"T_NK_¦Ã¦ÄT","CNV_Subclone_04","TGFB1","ITGB1",0.306774187930438,1.68280823897657,0.43703079079987,0.787826086956522,0.529470529470529
"B_Bm_stress-response","CNV_Subclone_04","HLA-A","APLP2",0.306665048821223,2.77405664881278,0.306686472055373,0.890909090909091,0.404595404595405
"Macrophages","CNV_Subclone_02","C3","IFITM1",0.306586222810694,0.484989786731163,2.36746422640784,0.29062367416207,0.918767507002801
"Myeloid_Macro-TIMD4","CNV_Subclone_03","HLA-B","CANX",0.305396623072176,2.97299297021631,0.349394670093472,0.980976013234078,0.299706170421156
"T cells","CNV_Subclone_04","LTB","TNFRSF1A",0.305000438187558,1.84775828135433,0.443284249952554,0.692827004219409,0.537462537462537
"NK cells","CNV_Subclone_02","HLA-A","ERBB2",0.304828636954234,3.36706242686677,0.273685599521673,0.986842105263158,0.335200746965453
"Macrophages","CNV_Subclone_03","C3","IFITM1",0.304563137272759,0.484989786731163,2.52422500720413,0.29062367416207,0.856023506366308
"T_NK_CD8+ T resident memory","CNV_Subclone_02","UBC","ERBB2",0.304462611206703,3.33511775739785,0.273685599521673,0.995098039215686,0.335200746965453
"T_NK_CD56bright regulatory","CNV_Subclone_04","TGFB1","ITGB8",0.304361394044749,1.90063458731617,0.406115420093365,0.820598006644518,0.480519480519481
"Myeloid_cDC2","CNV_Subclone_02","TGFB1","ITGB8",0.303982730787995,1.45573487835154,0.468662515297441,0.915921288014311,0.486461251167134
"T_NK_CD8+ T CXCL13","CNV_Subclone_02","CALM1","PTPRA",0.303948993582496,2.48055065693541,0.324310707288082,0.930232558139535,0.406162464985994
"Myeloid_Proliferating Myeloid","CNV_Subclone_04","HBEGF","CD9",0.30375575290383,0.45812338236175,1.7969813260059,0.391255605381166,0.943056943056943
"Myeloid_Macro-THBS1","CNV_Subclone_04","UBC","ERBB2",0.303689555354638,2.67374384594566,0.290735835250046,0.975216852540273,0.400599400599401
"Myeloid_Macro-TIMD4","CNV_Subclone_01","CD14","ITGB1",0.303431482539975,2.86262663099031,0.422434078784257,0.963606286186931,0.260397830018083
"T_NK_CD4+ T regulatory","CNV_Subclone_02","UBC","ERBB2",0.303359457467163,3.373323050606,0.273685599521673,0.980263157894737,0.335200746965453
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_04","HLA-A","APLP2",0.303185981969687,2.63690490998204,0.306686472055373,0.926614481409002,0.404595404595405
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_02","CCL5","SDC4",0.303154474375008,3.96266224700047,0.256420661851469,0.965351299326275,0.30905695611578
"Macrophages","CNV_Subclone_02","C3","CD81",0.303149105952598,0.484989786731163,2.2298818832002,0.29062367416207,0.964519140989729
"Myeloid_Macro-M2-like","CNV_Subclone_02","C3","IFITM3",0.30285536472302,0.41891317007397,3.62796633032427,0.200207468879668,0.995331465919701
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","HLA-A","ERBB2",0.302614106784392,2.65656827691763,0.290735835250046,0.978046103183315,0.400599400599401
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","TGFB1","CXCR4",0.302604436158602,1.14049566910746,0.591415698755229,0.848920863309353,0.528471528471528
"Myeloid_cDC1","CNV_Subclone_02","UBC","ERBB2",0.302561739371993,3.29804884703952,0.273685599521673,1,0.335200746965453
"T_NK_Th17","CNV_Subclone_02","LTB","LTBR",0.302312263988938,2.88953265644444,0.286378865760736,0.985567010309278,0.370681605975724
"T_NK_¦Ã¦ÄT","CNV_Subclone_02","TGFB1","ITGB8",0.302254975391974,1.68280823897657,0.468662515297441,0.787826086956522,0.486461251167134
"B_Bn_TCL1A","CNV_Subclone_04","HLA-A","APLP2",0.302112221598373,2.64733303073952,0.306686472055373,0.919695688926458,0.404595404595405
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_01","HLA-B","CANX",0.302015665306703,2.74015624676093,0.415167275642984,0.947162426614481,0.280289330922242
"Smooth_muscle_cells","CNV_Subclone_02","HLA-C","DDR1",0.30107948132929,1.64034104780737,0.459647933770387,0.774768735755463,0.515406162464986
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","RPS27A","ERBB2",0.300851643461983,2.62721567384849,0.290735835250046,0.983213429256595,0.400599400599401
"DC","CNV_Subclone_04","UBA52","ERBB2",0.30057977507405,2.66933562696836,0.290735835250046,0.966824644549763,0.400599400599401
"T_NK_¦Ã¦ÄT","CNV_Subclone_02","CCL5","SDC4",0.299943008240263,3.81803752184165,0.256420661851469,0.991304347826087,0.30905695611578
"Monocytes","CNV_Subclone_02","TGFB1","ITGB1",0.299710607316776,1.42043362372138,0.478860108047156,0.880434782608696,0.50046685340803
"Myeloid_Macro-THBS1","CNV_Subclone_01","CD14","ITGB1",0.299405519000837,2.8178697142372,0.422434078784257,0.965923172242875,0.260397830018083
"T_NK_CD56bright regulatory","CNV_Subclone_03","KLRD1","HLA-A",0.299060453900561,1.53470309577031,0.660285165812649,0.722591362126246,0.408423114593536
"Smooth_muscle_cells","CNV_Subclone_05","C3","CD46",0.298999177352585,1.77828994116317,0.652634415442986,0.61831344684274,0.416666666666667
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_04","UBA52","ERBB2",0.298852114784895,2.64051750839535,0.290735835250046,0.971758664955071,0.400599400599401
"Myeloid_Proliferating Myeloid","CNV_Subclone_04","UBA52","ERBB2",0.298782807710313,2.59738118330022,0.290735835250046,0.987668161434978,0.400599400599401
"Macrophages","CNV_Subclone_05","APOE","LSR",0.298460078867005,2.09666316875509,0.599129991772661,0.61646160373356,0.385416666666667
"T_NK_MAIT","CNV_Subclone_02","LTB","LTBR",0.298412820602268,2.93485359082309,0.286378865760736,0.957831325301205,0.370681605975724
"Myeloid_Macro-LYVE1","CNV_Subclone_04","UBA52","ERBB2",0.298100087596249,2.59133319990245,0.290735835250046,0.987711213517665,0.400599400599401
"Myeloid_Proliferating Myeloid","CNV_Subclone_03","APOE","LSR",0.29767295330944,3.04672829705103,0.372624166375358,0.913677130044843,0.286973555337904
"B_Classical-Bm_TXNIP","CNV_Subclone_02","HLA-A","ERBB2",0.297209274025769,3.27070670705593,0.273685599521673,0.990521327014218,0.335200746965453
"T_NK_CD8+ T resident memory","CNV_Subclone_04","CALM1","PTPRA",0.297157769329283,2.62376894192781,0.285755595003603,0.967647058823529,0.40959040959041
"Myeloid_Macro-MCEMP1","CNV_Subclone_02","TGFB1","ITGB1",0.296356658255414,1.45360827094197,0.478860108047156,0.850713501646542,0.50046685340803
"Myeloid_Proliferating Myeloid","CNV_Subclone_03","HLA-B","CANX",0.296315685372335,2.89793994119768,0.349394670093472,0.976457399103139,0.299706170421156
"B_Early-PC_MS4A1low","CNV_Subclone_04","UBC","ERBB2",0.296047257166644,2.54186324705513,0.290735835250046,1,0.400599400599401
"T_NK_¦Ã¦ÄT","CNV_Subclone_04","UBA52","ERBB2",0.29579332886649,2.64358749999444,0.290735835250046,0.960695652173913,0.400599400599401
"B cells","CNV_Subclone_04","UBA52","ERBB2",0.29543959696884,2.57970622014249,0.290735835250046,0.983308042488619,0.400599400599401
"T_NK_CD8+ T cytotoxic","CNV_Subclone_02","TGFB1","ITGB1",0.29540813338824,1.60463293113184,0.478860108047156,0.768179599804783,0.50046685340803
"T_NK_CD4+ T effector","CNV_Subclone_04","CALM1","PTPRA",0.294786354640878,2.60453678441787,0.285755595003603,0.96701310438319,0.40959040959041
"Myeloid_Monocyte-like","CNV_Subclone_02","RPS27A","ERBB2",0.294599624689957,3.25718828371675,0.273685599521673,0.985898942420682,0.335200746965453
"T_NK_MAIT","CNV_Subclone_04","CALM1","PTPRA",0.294424115343915,2.5936482037324,0.285755595003603,0.969879518072289,0.40959040959041
"T cells","CNV_Subclone_04","TIMP1","CD63",0.294167583333594,0.592590397196604,1.67696768720093,0.312236286919831,0.948051948051948
"B cells","CNV_Subclone_04","C3","CD46",0.293246080723069,0.91970493717497,0.866193975373205,0.48103186646434,0.765234765234765
"Myeloid_Macro-LYVE1","CNV_Subclone_04","HLA-A","ERBB2",0.29310248332807,2.59771647779346,0.290735835250046,0.968766001024066,0.400599400599401
"T cells","CNV_Subclone_04","UBA52","ERBB2",0.292549559042856,2.68155037120162,0.290735835250046,0.936708860759494,0.400599400599401
"T_NK_CD8+ T effector","CNV_Subclone_02","HLA-A","ERBB2",0.291893292927122,3.45291679327931,0.273685599521673,0.921469740634006,0.335200746965453
"Smooth_muscle_cells","CNV_Subclone_04","UBC","ERBB2",0.291343080172884,2.67237013713114,0.290735835250046,0.936050408901998,0.400599400599401
"B_Bm_stress-response","CNV_Subclone_04","UBA52","ERBB2",0.290841349602147,2.77462810931294,0.290735835250046,0.9,0.400599400599401
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_04","CALM1","PTPRA",0.290739980156517,2.60699733782235,0.285755595003603,0.95283926852743,0.40959040959041
"T_NK_CD4+ T effector","CNV_Subclone_05","HLA-A","APLP2",0.290577135734863,3.82079426674791,0.332011119163791,0.999548124717578,0.229166666666667
"Myeloid_Macro-MCEMP1","CNV_Subclone_02","RPS27A","ERBB2",0.290473938854652,3.17674809196205,0.273685599521673,0.996706915477497,0.335200746965453
"T_NK_¦Ã¦ÄT","CNV_Subclone_04","KLRD1","HLA-C",0.290442321582235,0.701681789607075,1.30588771814237,0.367652173913044,0.862137862137862
"Myeloid_mDC_LAMP3","CNV_Subclone_04","UBA52","ERBB2",0.290349223169769,2.60132858957708,0.290735835250046,0.958333333333333,0.400599400599401
"Macrophages","CNV_Subclone_04","HLA-C","DDR1",0.290315322682275,1.85905235729482,0.40819621126551,0.728044123886296,0.525474525474525
"B_Bm_stress-response","CNV_Subclone_04","UBC","ERBB2",0.289828944520548,2.82197944490181,0.290735835250046,0.881818181818182,0.400599400599401
"Monocytes","CNV_Subclone_04","TGFB1","ITGB1",0.289382299848179,1.42043362372138,0.43703079079987,0.880434782608696,0.529470529470529
"T_NK_¦Ã¦ÄT","CNV_Subclone_04","CALM1","PTPRA",0.289229208394453,2.58628759536464,0.285755595003603,0.955478260869565,0.40959040959041
"T_NK_CD8+ T cytotoxic","CNV_Subclone_02","LTB","TNFRSF1A",0.289120656825272,1.56379113779235,0.518952070929654,0.628599316739873,0.566760037348273
"T_NK_CD4+ T effector","CNV_Subclone_02","TGFB1","ITGB1",0.288862921427938,1.53918446847512,0.478860108047156,0.783099864437415,0.50046685340803
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_02","UBC","ERBB2",0.28850461999368,3.15238006143869,0.273685599521673,0.997601918465228,0.335200746965453
"T_NK_CD4+ T regulatory","CNV_Subclone_04","VIM","CD44",0.288399849208555,2.38368491794854,0.357606161001,0.853070175438597,0.396603396603397
"T_NK_MAIT","CNV_Subclone_05","HLA-A","APLP2",0.28837575028548,3.79585148478598,0.332011119163791,0.998493975903614,0.229166666666667
"B_Bm_stress-response","CNV_Subclone_04","HLA-A","ERBB2",0.287844261772872,2.77405664881278,0.290735835250046,0.890909090909091,0.400599400599401
"B_Classical-Bm_TXNIP","CNV_Subclone_04","LTB","LTBR",0.287703927129256,2.68481182267062,0.283995819274531,0.925750394944708,0.407592407592408
"T_NK_CD4+ T naive","CNV_Subclone_04","UBC","ERBB2",0.287677576365159,2.56640186313442,0.290735835250046,0.962437395659432,0.400599400599401
"Myeloid_cDC2-like","CNV_Subclone_02","UBC","ERBB2",0.287527909839445,3.13417384995852,0.273685599521673,1,0.335200746965453
"T_NK_Th17","CNV_Subclone_02","TGFB1","ITGB1",0.287463848294156,1.44356368972763,0.478860108047156,0.830927835051546,0.50046685340803
"Myeloid_Macro-THBS1","CNV_Subclone_02","RPS27A","ERBB2",0.287458159710096,3.14902208024116,0.273685599521673,0.995043370508054,0.335200746965453
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_05","HLA-A","APLP2",0.287443483924792,3.77788202426366,0.332011119163791,1,0.229166666666667
"B_Early-PC_MS4A1low","CNV_Subclone_02","RPS27A","ERBB2",0.286693822718381,3.12508195329748,0.273685599521673,1,0.335200746965453
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_04","RPS27A","ERBB2",0.286626060304614,2.66714125644436,0.290735835250046,0.922700587084149,0.400599400599401
"Myeloid_Macro-M2-like","CNV_Subclone_04","C3","IFITM3",0.286552651204628,0.41891317007397,3.47214608066637,0.200207468879668,0.984015984015984
"T_NK_Th17","CNV_Subclone_02","CALM1","PTPRA",0.286394527518188,2.24361080213894,0.324310707288082,0.969072164948454,0.406162464985994
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","TGFB1","ITGB1",0.28614393100418,1.45360827094197,0.43703079079987,0.850713501646542,0.529470529470529
"T_NK_CD8+ T cytotoxic","CNV_Subclone_02","UBC","ERBB2",0.286052272106239,3.1395400097474,0.273685599521673,0.993167398731088,0.335200746965453
"Macrophages","CNV_Subclone_04","RPS27A","ERBB2",0.285981750717853,2.89953600506276,0.290735835250046,0.846839202375902,0.400599400599401
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","CD14","ITGB1",0.28584920043308,2.69557038497755,0.422434078784257,0.964028776978417,0.260397830018083
"T_NK_CD8+ T resident memory","CNV_Subclone_04","CCL5","SDC4",0.285793100975152,4.0963424479878,0.224778703079891,0.999019607843137,0.310689310689311
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","CCL5","SDC4",0.285788387428739,4.15016825630818,0.224778703079891,0.986046511627907,0.310689310689311
"T_NK_CD56bright regulatory","CNV_Subclone_05","HLA-A","APLP2",0.285277629386267,3.79352688298045,0.332011119163791,0.988372093023256,0.229166666666667
